Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2023-12-09,Native Son,V-easy,,https://www.mountainproject.com/route/106345920/native-son,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Indian Wave Boulders > Native Arete Boulder,1.2,1,Flash,,Boulder,,10.0,20000.0
2023-12-09,The Flame,V1,,https://www.mountainproject.com/route/106345902/the-flame,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Indian Wave Boulders > Native Arete Boulder,1.2,1,Flash,,Boulder,,10.0,20100.0
2023-12-09,Native Arete SDS,V1,,https://www.mountainproject.com/route/106345895/native-arete-sds,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Indian Wave Boulders > Native Arete Boulder,2.8,2,Send,,Boulder,,12.0,20100.0
2023-12-09,Absolute Zero,5.10c,,https://www.mountainproject.com/route/105724003/absolute-zero,1,California > Joshua Tree National Park > Hidden Valley Area > The Outback > Rock Hudson,1.9,2,TR,,Trad,,60.0,3200.0
2023-12-09,Looney Tunes,5.9,"had a mental block at the very last chimney section, had oak lead that section ",https://www.mountainproject.com/route/105722119/looney-tunes,1,California > Joshua Tree National Park > Hidden Valley Area > The Outback > Rock Hudson,2.4,2,Lead,,Trad,,115.0,2400.0
2023-12-09,Hot Rocks,5.11c,,https://www.mountainproject.com/route/105722113/hot-rocks,1,California > Joshua Tree National Park > Hidden Valley Area > The Outback > Rock Hudson,3.8,4,TR,,Trad,,80.0,5200.0
2023-12-05,Hamburger Crack,5.9 V0,nite ascent ,https://www.mountainproject.com/route/105796404/hamburger-crack,1,California > San Diego County > North San Diego County > Mount Woodson > Hamburger Crack Area,2.2,2,Solo,,"Trad, Boulder",,9.0,2400.0
2023-12-02,Big Grunt,5.9+,traversed again! ,https://www.mountainproject.com/route/105941695/big-grunt,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.7,4,Solo,,TR,,30.0,2500.0
2023-12-02,Starving In Stereo,5.12a/b,might try to get the lead on this one!,https://www.mountainproject.com/route/105796541/starving-in-stereo,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.6,3,TR,,"Trad, TR",,25.0,6800.0
2023-12-02,Elsa's Crack,5.7,,https://www.mountainproject.com/route/105820087/elsas-crack,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,2.8,3,Solo,,"Trad, TR",,20.0,1800.0
2023-12-02,Mexican Dinner Mantle,5.10+,"boulder attempt, did not make the mantle move",https://www.mountainproject.com/route/114429486/mexican-dinner-mantle,1,California > San Diego County > North San Diego County > Mount Woodson > The Cave Area > Left Side of the Road,3.4,-1,Solo,,TR,,36.0,3300.0
2023-12-02,The Test Tube,5.11,,https://www.mountainproject.com/route/105803116/the-test-tube,1,California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West,2.6,-1,TR,,TR,,25.0,5000.0
2023-12-02,Crucible,5.10b/c,sigh,https://www.mountainproject.com/route/105803108/crucible,1,California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West,3.6,3,TR,,"Trad, TR",,25.0,3100.0
2023-11-26,Busasaurus Escape,V0-1,,https://www.mountainproject.com/route/125418744/busasaurus-escape,1,Nevada > Southern Nevada > Red Rock Boulders > (03) Second Pullout Boulders > The Busasaurus,2.0,2,Flash,,Boulder,,,20050.0
2023-11-26,Inside Ralphie,V2-3,,https://www.mountainproject.com/route/125418652/inside-ralphie,1,Nevada > Southern Nevada > Red Rock Boulders > (03) Second Pullout Boulders > Bus Wedge Boulder,2.0,2,Send,,Boulder,,,20250.0
2023-11-26,Teacher's Earrings,V2,,https://www.mountainproject.com/route/125418671/teachers-earrings,1,Nevada > Southern Nevada > Red Rock Boulders > (03) Second Pullout Boulders > Bus Wedge Boulder,2.0,2,Send,,Boulder,,,20200.0
2023-11-26,Windshield Wiper,V0,,https://www.mountainproject.com/route/125418700/windshield-wiper,1,Nevada > Southern Nevada > Red Rock Boulders > (03) Second Pullout Boulders > Bus Wedge Boulder,1.0,1,Flash,,Boulder,,,20008.0
2023-11-25,Yin and Yang,5.11a,"very fun, great size for small hands",https://www.mountainproject.com/route/105732485/yin-and-yang,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Yin and Yang Cliff,3.6,4,Lead,Onsight,Trad,,40.0,4600.0
2023-11-25,Atman,5.10a,,https://www.mountainproject.com/route/105732482/atman,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Yin and Yang Cliff,3.1,2,Follow,,Trad,,40.0,2600.0
2023-11-25,Cirque de Soleil,5.11a/b,,https://www.mountainproject.com/route/106375211/cirque-de-soleil,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep,3.1,3,Follow,,Sport,,105.0,4800.0
2023-11-25,Mr Choad's Wild Ride,5.11b,v pumpy but fun. super runout too,https://www.mountainproject.com/route/106375205/mr-choads-wild-ride,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep,3.7,4,Lead,Fell/Hung,Sport,,105.0,4900.0
2023-11-25,Peak Performance,5.11d,,https://www.mountainproject.com/route/106516274/peak-performance,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Kraft Mountain Area > Sunny and Steep,2.7,2,TR,,Sport,,45.0,5500.0
2023-11-24,Unimpeachable Groping,5.10b,with Susan. very fun! and cold,https://www.mountainproject.com/route/105732431/unimpeachable-groping,7,Nevada > Southern Nevada > Red Rocks > (11) Juniper Canyon > Ginger Buttress,3.5,4,Lead,Onsight,Sport,,760.0,2900.0
2023-11-23,Southeast Face,V3,,https://www.mountainproject.com/route/107430262/southeast-face,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (03) Main Area > The Butt Crack Boulder,2.3,2,Send,,Boulder,,10.0,20300.0
2023-11-23,Poker Chips,V0-1,,https://www.mountainproject.com/route/106650925/poker-chips,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (03) Main Area > Potato Chip,3.0,3,Flash,,Boulder,,,20050.0
2023-11-23,Potato Chips,V2,,https://www.mountainproject.com/route/106650919/potato-chips,1,Nevada > Southern Nevada > Red Rock Boulders > (01) Calico Basin Boulders > Kraft Boulders > (03) Main Area > Potato Chip,3.2,3,Flash,,Boulder,,12.0,20200.0
2023-11-23,The Fox,5.10+,amazing! all the sizes!,https://www.mountainproject.com/route/105732254/the-fox,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > The Fox Area,3.9,4,Follow,,Trad,,140.0,3300.0
2023-11-23,Bra Wars,5.11-,,https://www.mountainproject.com/route/122324178/bra-wars,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Jabba the Hutt Rock,3.0,3,Lead,Onsight,"Sport, TR",,80.0,4700.0
2023-11-23,Snagglepuss,5.11a,very enjoyable!,https://www.mountainproject.com/route/108781019/snagglepuss,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Coco Crag,3.5,4,Lead,Onsight,Sport,,80.0,4600.0
2023-11-23,The Fox,5.10+,amazing! ,https://www.mountainproject.com/route/105732254/the-fox,1,Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > The Fox Area,3.9,4,Follow,,Trad,,140.0,3300.0
2025-01-05,Three Pines,5.3,first trad follow,https://www.mountainproject.com/route/105799108/three-pines,3,New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting),3.1,-1,Follow,,Trad,,160.0,1300.0
2024-09-01,Horseman,5.5,,https://www.mountainproject.com/route/105799721/horseman,2,New York > The Gunks > The Trapps > a1. The Uberfall - left,3.5,-1,Follow,,Trad,,120.0,1500.0
2024-09-01,Jackie,5.5,,https://www.mountainproject.com/route/105812940/jackie,2,New York > The Gunks > The Trapps > b. Jackie and friends,3.1,-1,Follow,,Trad,,160.0,1500.0
2024-09-01,Gelsa,5.4,,https://www.mountainproject.com/route/105799482/gelsa,3,New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa,3.5,-1,Follow,,Trad,,195.0,1400.0
2024-08-25,Three Pines,5.3,First Gunks climb,https://www.mountainproject.com/route/105799108/three-pines,2,New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting),3.1,-1,Follow,,Trad,,160.0,1300.0
2024-08-25,Betty,5.3,,https://www.mountainproject.com/route/105920873/betty,1,New York > The Gunks > The Trapps > b. Jackie and friends,3.0,-1,Follow,,Trad,,150.0,1300.0
2024-08-25,Dennis,5.5,,https://www.mountainproject.com/route/105968655/dennis,2,New York > The Gunks > The Trapps > b. Jackie and friends,2.5,-1,Follow,,Trad,,120.0,1500.0
2024-11-04,Phone Booth,5.10a/b,Once again failed spectacularly ,https://www.mountainproject.com/route/106489007/phone-booth,1,Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > q. Phone Booth,3.0,-1,TR,,TR,,45.0,2800.0
2024-11-04,Open Face,5.5 R,Climbed the chimney on top rope after doing open face slab. Eric almost puked the rope before we could climb and a rescue mission ensued. Chimneys are fun.,https://www.mountainproject.com/route/106164327/open-face,1,Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > h. Open Face,2.3,-1,TR,,Trad,,110.0,1500.0
2024-11-04,Open Face Slab,5.7,"Second time leading this, first was October 2024. Pretty chill. ",https://www.mountainproject.com/route/108125830/open-face-slab,1,Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > h. Open Face,2.8,-1,Lead,Flash,"Sport, TR",,100.0,1800.0
2024-11-04,Dirty Sanchez,5.9+,"Forgot my ATC and had to send an end of the rope down from the top of the first pitch for Eric to attach and send up. Struggled a bit on the second pitch, also broke off one of the main holes. It’s still a nice crimp though but sharp and seems like it will break again. Fun climb. Random lady walking by said her husband was the first to climb it and it should be called dirty Stoney?",https://www.mountainproject.com/route/107478445/dirty-sanchez,2,Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > i. Orangutan Buttress,2.9,-1,Lead,Fell/Hung,Sport,,110.0,2500.0
2024-10-12,Betty,5.3,Lead pitch 2 (Eric lead pitch 1). Super fun but forgot I could sling trees. Eric said placements were good though. I like the chimney. Top is super chill,https://www.mountainproject.com/route/105920873/betty,2,New York > The Gunks > The Trapps > b. Jackie and friends,3.0,-1,Lead,Onsight,Trad,,150.0,1300.0
2024-10-12,Beginner's Delight,5.4,Followed eric. Move around the roof thing to the right was fun,https://www.mountainproject.com/route/105801001/beginners-delight,3,New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's),3.2,-1,Follow,,Trad,,250.0,1400.0
2024-10-12,Minty,5.4,"First time following Eric! Long wait to start, but made new friends with Heather (dead head) and Joe. I hope they invite us to meet puppy cassie someday. They were throwing alpine knees for some reason. We were not. Weather 10/10.",https://www.mountainproject.com/route/105800326/minty,3,New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's),3.0,-1,Follow,,Trad,,250.0,1400.0
2024-10-08,Shitface,5.10b/c R,"Cyril lead and set up top rope. I had a couple of takes. Fun pitch, nice bit of challenge, would climb again ",https://www.mountainproject.com/route/105821473/shitface,1,New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure),2.9,-1,TR,,"Trad, TR",,75.0,3100.0
2024-10-08,Birdland,5.8+,"First pitch is super nice slab, great 5.8 route. Right next to birdcage which I climbed the last time. 2 ropes for 2 followers this time. I like the bit of a roof at the end of the section pitch - jug city, feels nice. Cyril lead followed a Zach ",https://www.mountainproject.com/route/105800395/birdland,2,New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure),3.6,-1,Follow,,Trad,,200.0,2200.0
2024-10-08,Yellow Ridge,5.7,"Cyril lead, followed w Zach as second and me as third. Used 1 rope which I didn’t love but was fine for an easy route. Zach’s first multi pitch and first gunks climb though! Same as my first, how poetic. He was stoked. This climb is forgettable to me somehow.. writing this 3 days later and I already forget mostly. I do remember the bit of a traverse near the start, was a bit harder than I’d expected. Zach can’t coil a rope and his loop of shame threatened to snag on every tree",https://www.mountainproject.com/route/105799421/yellow-ridge,3,New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa,3.6,-1,Follow,,Trad,,200.0,1800.0
2024-10-08,Loose Goose,5.6,Link lead,https://www.mountainproject.com/route/105811307/loose-goose,2,New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure),2.3,-1,Follow,,Trad,,200.0,1600.0
2024-09-14,Opposing Gravity/the Streak (1st pitch),5.10a,"Think I cheated a bit at the end and did the 9+. But climbed a second time to go straight on the 10a route, took a few tries to get the last move (slopey left hand, reach for the right jug)",https://www.mountainproject.com/route/106381333/opposing-gravitythe-streak-1st-pitch,1,Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > f. Big Wall,2.3,-1,Lead,Onsight,Sport,,,2600.0
2024-09-14,Batman returns,5.11a,"Felipe climbed first and hung draws. Lots of takes. Fun route, good longer term project ",https://www.mountainproject.com/route/106381273/batman-returns,1,Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > f. Big Wall,2.6,-1,Lead,Fell/Hung,Sport,,,4600.0
2024-09-01,Baskerville Terrace,5.7 PG13,Cyril lead. Warm up climb of the day. Eric/lucia/sara on Gelsa next to us. ,https://www.mountainproject.com/route/106327736/baskerville-terrace,2,New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa,2.6,-1,Follow,,Trad,,210.0,1800.0
2024-09-01,Birdland,5.8+,Did second pitch after bird cage (see bird cage tick),https://www.mountainproject.com/route/105800395/birdland,2,New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure),3.6,-1,Follow,,Trad,,200.0,2200.0
2024-09-01,Bird Cage,5.10b,Cyril lead. One take after the little traverse under the roof. And a little belayer “help” over the roof. Really like the first pitch in the corner. Move onto the roof also cool. ,https://www.mountainproject.com/route/105799578/bird-cage,1,New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure),3.7,-1,Follow,,Trad,,100.0,2900.0
2024-09-01,Gelsa,5.4,"First trad lead (first pitch only, to the tree). Coach Cyril gave instruction (and a grade of 55%..) and lead remainder of the climb. Last quarter (steep part) pretty fun!",https://www.mountainproject.com/route/105799482/gelsa,2,New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa,3.5,-1,Lead,,Trad,,195.0,1400.0
2024-06-28,Quilligan (aka Friendly),5.10a,,https://www.mountainproject.com/route/121605391/quilligan-aka-friendly,1,California > San Francisco Bay Area > Marin/Northwest Bay Area > Mickey's Beach > Vent 5 > Vent #5,2.9,-1,Lead,Onsight,Sport,,40.0,2600.0
2024-06-28,Skritz,5.8,,https://www.mountainproject.com/route/121605281/skritz,1,California > San Francisco Bay Area > Marin/Northwest Bay Area > Mickey's Beach > Vent 5 > Vent #5,1.9,-1,Lead,Onsight,Sport,,30.0,2100.0
2024-06-28,Solla Sollew,5.10b,,https://www.mountainproject.com/route/121604035/solla-sollew,1,California > San Francisco Bay Area > Marin/Northwest Bay Area > Mickey's Beach > Vent 5 > Vent #5,2.7,-1,Lead,Fell/Hung,Sport,,45.0,2900.0
2024-06-28,Bolly Boo Ball,5.10a/b,,https://www.mountainproject.com/route/121603956/bolly-boo-ball,1,California > San Francisco Bay Area > Marin/Northwest Bay Area > Mickey's Beach > Vent 5 > Vent #5,2.9,-1,Lead,Onsight,Sport,,45.0,2800.0
2024-06-16,Jenga,5.10a,,https://www.mountainproject.com/route/106540876/jenga,1,Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall,2.9,-1,Lead,Fell/Hung,Sport,,50.0,2600.0
2024-10-27,Middle Earth,5.6,"Awesome climb! I felt very confident, gear placements were all great and frequent, I was probably the most comfortable I’ve ever been on trad and felt super positive doing this. End of the day, quiet and cool spot. White steak that defines this climb is also very striking and beautiful. Favorite gunks climb so far!",https://www.mountainproject.com/route/105815029/middle-earth,3,New York > The Gunks > The Trapps > g. V3 - Middle Earth,2.8,-1,Lead,Onsight,Trad,,250.0,1600.0
2024-10-27,Hyjek's Horror,5.8+ R,"Hard slab, my classic favorite style. Beginning was the most challenging part. Enjoyed it and it gave me confidence for the next climb!",https://www.mountainproject.com/route/106134098/hyjeks-horror,1,New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's),2.4,-1,TR,,Trad,,60.0,2200.0
2024-10-27,Triple Bulges,5.5,"I led first pitch, Aaron led second pitch. Awesome climbing but a little challenging for leading. I should lead this next time!",https://www.mountainproject.com/route/105810522/triple-bulges,2,New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's),2.4,-1,Lead,Onsight,Trad,,180.0,1500.0
2024-10-27,Bunny,5.5,"I led this, was a bit nervous since first climb of the day (one bad gear placement but otherwise did okay). Beautiful morning, lots of colors and got here just after 8am which is earlier than usual. Cold but warmed up nicely. ",https://www.mountainproject.com/route/105888225/bunny,1,New York > The Gunks > The Trapps > a1. The Uberfall - left,2.6,-1,Lead,Onsight,Trad,,100.0,1500.0
2024-10-14,Birdland,5.8+,"With Link, before doing this on our way down from Gelsa saw a bad accident (Zoey fell from the top of first anchor, helped get her into the ambulance). Tough day but this climb was nice, a cool roof.",https://www.mountainproject.com/route/105800395/birdland,2,New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure),3.6,-1,Follow,,Trad,,200.0,2200.0
2024-10-14,Gelsa,5.4,Very foggy and wet but a great climb,https://www.mountainproject.com/route/105799482/gelsa,3,New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa,3.5,-1,Follow,,Trad,,195.0,1400.0
